REGION,DISTRICT,Region,District,Classification,Latitude,Longitude,Total_Population,Male_15_64,Female_15_64,Poverty_Incidence_pct,Poverty_Intensity_pct,Unemployment_Rate_pct,Illiteracy_Rate_pct,Uninsurance_Rate_pct,Youth_Dependency_Ratio,Sex_Ratio_15_64,Sexually_Active_Pop_pct,DHS_Region,HIV_Prev_Women_pct,HIV_Prev_Men_pct,HIV_Prev_Total_pct,HIV_Awareness_Women_pct,Condom_Use_pct,High_Risk_Sex_pct,Ever_Tested_HIV_pct,Know_Where_Test_pct,Accepting_Attitudes_pct,TB_Incidence_per100k,TB_HIV_CoInfection_pct,TB_Treatment_Success_pct,ART_Coverage_pct,VCT_Uptake_pct,Doctors_per10k,Nurses_per10k,OOP_Expenditure_pct,HIV_TB_Hotspot,Nat_HIV_New_Infections_per1000,Nat_HIV_Positivity_pct,Nat_PLHIV_All_Ages,Nat_HIV_Deaths,Nat_TB_Incidence_per100k,Nat_TB_New_Relapse_Cases,Nat_TB_HIV_Positive_pct,Data_Source_HIV,Data_Source_TB,Data_Source_Socioeconomic,Data_Source_Geometry,LISA_I,LISA_quadrant,LISA_p_sim,LISA_sig,LISA_cluster,BvLISA_I,BvLISA_quadrant,BvLISA_p,BvLISA_sig,BvLISA_cluster,Gi_z,Gi_p,Gi_cluster,GWR_coef_HIV_Prev_Total_pct,GWR_coef_Poverty_Intensity_pct,GWR_coef_Uninsurance_Rate_pct,GWR_coef_Doctors_per10k,GWR_local_R2,RF_Risk,XGB_Risk,LGB_Risk,Stacked_Risk,Ensemble_Risk_Score
UPPER WEST,LAMBUSSIE-KARNI,UPPER WEST,LAMBUSSIE-KARNI,,10.331309325,-2.5010639733851683,90499.33333333331,25148.33333333333,26407.0,38.31666666666667,45.68925631361836,59.670082829433206,52.74353520449502,19.419592045098216,71.3927365360043,0.9771002724206694,55.87731189798481,,2.014619827417384,1.6206983496811325,1.7901166401415438,43.15,44.97397533064931,15.28,33.333333333333336,51.69121558267659,40.56489464064762,145.7596566523359,15.920631782544984,86.14625119499793,59.41206422037907,28.11331534309116,2.0980669933216114,34.20467384990838,31.861068674087225,0.3333333333333333,0.4699999999999999,2.54,330543.43975212274,12913.466720077984,126.0,19908.29696482977,12.122548610388398,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.2667330726696134,1,0.218,0,Not Significant,-0.0573754376615983,2,0.097,0,Not Significant,0.3944262807171556,0.218,Not Significant,7.892408784655499,1.0627263230808337,0.2096731809453574,-0.6802533633879069,0.8154962023953515,0.0672190476190476,0.0045964285,1.3669048447008608e-05,0.029093416663209,0.0252306404526757
UPPER EAST,BOLGATANGA MUNICIPAL,Upper East,Bolgatanga Municipal,Municipal,10.7853963,-0.8487322,142509.0,40979.0,46310.0,20.2,44.57325188288746,53.960607420038095,28.272081125213926,7.991169352146365,59.4823799516228,0.922360472389361,61.25157007627588,Upper East,0.8,2.184442958302148,1.4852062243644353,52.12857142857144,38.06459742327366,20.716666666666665,33.33333333333334,39.61259703284955,39.71890884199625,152.8463251836339,5.532863367742191,90.91284468616718,76.25311636121205,35.99092788513334,3.1615273359115457,43.78827355043289,26.54485300370877,0.0,0.4699999999999999,2.54,329191.0593706727,13067.316588744105,126.0,20109.809094251024,11.919417817324424,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.9438899688468224,2,0.075,0,Not Significant,-0.6001523381697628,2,0.002,1,Low-High,0.7007894671727612,0.075,Not Significant,7.957779423374397,1.135431226159804,0.2086848732758599,-0.7534817956919869,0.8177161415455144,0.1155587301587301,0.024549445,5.0498094081491184e-05,0.033839410043468,0.0434995208584153
NORTHERN,NANUMBA SOUTH,Northern,Nanumba South,District,8.76637935,0.0549741822848612,106374.0,24635.0,26996.0,46.3,42.76840055176118,43.69260895557646,57.42701620921306,44.49411066551087,98.27432535337884,0.9236557630694828,48.53723654276421,Northern (pre 2022),0.7013244586216081,0.7982409230503373,0.7439317360234629,35.20515779787782,19.424571979153463,15.114285714285714,33.667675631822455,30.22807747268877,38.648779102251225,49.06831151482602,5.0,86.13178279143762,61.90443037238464,26.176968664705967,1.969075321357764,34.35549417356967,24.435754079977936,0.0,0.4710453681159635,2.5648255734122856,327155.0813602105,13070.810834063996,126.0,20258.8590753885,12.11700270025666,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.8820138892862309,3,0.081,0,Not Significant,1.8268488403144696,3,0.004,1,Low-Low,-0.6182523067828977,0.081,Not Significant,7.771786051326771,1.6594394037968925,0.1891262154414447,-0.5719341537669164,0.8948519080630634,0.0188595238095238,0.0046916762,6.767593024767327e-06,0.0268024792709034,0.0125901117275352
BONO,WENCHI MUNICIPAL,Bono,Wenchi Municipal,Municipal,7.80281055,-2.08141333112632,124758.0,35042.0,37424.0,23.6,42.33725916326746,53.21372419504168,37.27939144363205,22.442719954895605,66.75928687689566,0.8838974280547831,58.085253049904615,Brong-Ahafo,3.8,1.3,2.55,55.40714285714286,26.266666666666666,21.057142857142857,33.333333333333336,69.42834761156166,41.260000000000005,144.58428130028352,15.052605099102475,96.76756276988364,81.63497746566038,38.26012017523734,3.5792859275772813,47.87365088326468,19.54544908998057,0.0,0.4699999999999999,2.54,330954.9312869424,13002.171533667904,126.0,20190.17335106552,12.139124254197329,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.0370824848709651,1,0.421,0,Not Significant,0.0309675337884667,1,0.467,0,Not Significant,0.0743867810119732,0.421,Not Significant,8.620146476775377,1.8565508199605176,0.1747755713446252,-0.1429014013792737,0.7415496372971179,0.1054738095238095,0.012674387,7.956436179362587e-05,0.0303317205907462,0.037139870272355
UPPER EAST,BONGO,Upper East,Bongo,District,10.9166838999999,-0.805767855895511,116431.0,30052.0,35165.0,54.0,49.00548938869852,78.29820072685187,41.943048445674286,17.155538431094982,65.8970234759786,0.8163744260208459,56.013432848639965,Upper East,0.8000000000000002,2.195651000735361,1.4888680532500138,52.12857142857143,37.88824356707011,20.716666666666665,33.33333333333334,38.961137253533664,39.85163428199248,162.6097776898737,20.06234051183547,72.71626436953704,40.41890195934417,24.463432033480636,1.0218274395879068,25.199716000997263,45.9263292928531,1.0,0.47,2.54,331786.3242905402,13063.428907844793,126.0,19783.42362459421,12.097961133445054,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.4250734062027517,1,0.288,0,Not Significant,-0.6277043082251398,2,0.002,1,Low-High,0.2926410372893141,0.288,Not Significant,7.9308622560991875,1.147663198046282,0.2081515094468499,-0.7714977024657603,0.8199151046240287,0.8000539682539682,0.976909,0.9997578828372192,0.944152713884585,0.930218386693963
AHAFO,TANO SOUTH MUNICIPAL,Ahafo,Tano South Municipal,Municipal,7.16093674999999,-1.99681708617696,86989.0,24906.0,26294.0,23.7,42.613663835729234,47.743479082447664,27.530746620557416,24.19093381578441,62.19459568744495,0.9236565362705416,58.85801653082574,Brong-Ahafo,3.8,1.2886567583829995,2.55,55.40714285714286,26.266666666666666,21.057142857142857,33.25653936713211,69.56104982295929,41.260000000000005,145.79367839322168,17.135339523581223,94.4892423153372,78.08742025527049,39.99625504768888,3.5369418943122715,45.56927026702992,21.7543428709018,1.0,0.47,2.54,330496.3528528779,13026.84317672115,126.0,20037.95019435345,11.864406175338605,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.495354613743575,4,0.141,0,Not Significant,-0.4441412324814324,4,0.125,0,Not Significant,-0.5369655369050669,0.141,Not Significant,8.057042257826339,1.4767372850950315,0.1473050858178899,-0.2332744882465985,0.5224561149159418,0.1057809523809524,0.006682708,4.914450505712853e-05,0.0323538449028536,0.036216662429246
UPPER EAST,KASENA NANKANA WEST,Upper East,Kasena Nankana West,District,10.895598,-1.30768,90735.0,24454.0,26493.0,53.6,48.23974196629776,70.67580256757849,39.23053217199073,12.943980748784664,62.07696917326802,0.94330819629207,56.14922576734447,Upper East,0.8000000000000003,2.186216936545061,1.4973779802076004,52.12857142857143,37.89177691820108,20.716666666666665,33.333333333333336,39.186047961434944,40.01734725650908,139.60365313011658,13.24685735536286,80.78091339510213,51.51175845612252,27.67025750770435,1.5412429096377276,28.87213937771238,37.2136723748594,0.0,0.47,2.54,329359.6311941587,12897.5386809094,126.0,20045.20809799744,12.045212869016693,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.0,4,0.001,1,High-Low,-0.0,3,0.001,1,Low-Low,,0.001,Not Significant,8.02053838014384,1.0788032165788877,0.2098844273723208,-0.7830812969607331,0.8148727582442312,0.1584404761904762,0.010679686,6.082323135961611e-07,0.034139910579332,0.0508151703610348
UPPER WEST,WA WEST,Upper West,Wa West,District,9.8985772,-2.6832633,96957.0,23133.0,27784.0,61.9,49.12519958215682,70.84179798541541,55.8118021288538,36.41914368142552,84.30392408163114,0.8779587021914479,52.51503243705973,Upper West,2.0070029567702807,1.5930009099090068,1.7904240678147012,43.15,44.25813026384352,15.279999999999998,33.333333333333336,50.74183767360277,41.21179664096791,184.78301165069408,21.562143309408373,75.33578686787604,37.46578436502004,22.196547781106904,0.9469007308179936,23.625883412092904,42.90109236067925,1.0,0.47,2.54,329745.7706169756,13033.072560683324,126.0,20170.98074055108,12.021227485882603,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.8459204419892639,1,0.169,0,Not Significant,-0.0282146821843143,2,0.268,0,Not Significant,0.4850288900578708,0.169,Not Significant,7.68349146694027,1.3797243438660851,0.212085894630041,-0.0369305866612675,0.8368064258443325,0.9641371184371186,0.9986386,0.9999907892661292,0.9616410443471513,0.9811018805897712
BONO,SUNYANI MUNICIPAL,Bono,Sunyani Municipal,Municipal,7.3384389,-2.3309226,193595.0,62754.0,63470.0,10.9,41.03954789620685,50.4167410438001,13.515489453844449,8.44629672502817,51.6325801584786,0.9624388284419718,65.20003099253596,Brong-Ahafo,3.8,1.3,2.55,55.40714285714286,26.266666666666666,21.057142857142857,33.333333333333336,70.0647595384809,41.260000000000005,144.76489240569512,10.196566479153104,97.08298204520626,88.37956881810504,34.17865568943769,3.7557358890779136,48.64028623562827,16.630715933594413,0.0,0.47,2.54,328612.4389855465,13061.373744998871,126.0,19906.1334369437,12.005461445482394,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.0270008015670528,3,0.464,0,Not Significant,0.1312241868192463,1,0.367,0,Not Significant,-0.0639898259104246,0.464,Not Significant,7.470893877627295,1.209638155227072,0.1076564977394513,-0.4240606978561085,0.544268613453205,0.0450349206349206,0.0043937233,4.4259880339817175e-05,0.0282843348821409,0.0194393096812669
SAVANNAH,SAWLA-TUNA-KALBA,SAVANNAH,SAWLA-TUNA-KALBA,,8.913124791666666,-1.0654669283568114,90102.16666666669,25024.166666666668,24247.5,49.38333333333333,45.68394722973073,64.24312367338635,49.11817911511094,30.72313560410493,80.20397248492989,0.9981654283722512,54.33271307441868,,0.7000000000000001,0.7999999999999999,0.7471388249674683,35.45,19.24508166108921,15.114285714285714,33.53910989712902,30.55,38.99757841114574,99.3701448983402,9.74875825288939,84.03139904123684,57.063807205072806,27.733108284815017,2.294407715026857,36.69207829707961,31.164102617651547,0.1666666666666666,0.4699999999999998,2.54,331507.47926050425,12886.043642930505,126.0,20009.01730830072,12.053237222651632,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.1606427824626576,2,0.25,0,Not Significant,-0.2614907531215625,2,0.333,0,Not Significant,0.3067215207239264,0.25,Not Significant,7.546975294191824,1.5493409377754763,0.2117175356525344,0.2756421640177984,0.8450508944556216,0.0382333333333333,0.003441386,1.5649704177722863e-06,0.0273003477159123,0.0172441579861198
ASHANTI,ASANTE AKIM SOUTH,ASHANTI,ASANTE AKIM SOUTH,,6.648968471212119,-1.5710996271278177,121878.81818181818,36505.0,37998.333333333336,21.23333333333333,42.8855516622687,48.41333511045672,21.17359507862357,27.74467555107676,58.44752719815919,0.9870419939633316,60.40712501501989,,2.497565616153087,1.2999999999999998,1.9,56.864285714285714,29.03333333333333,22.928571428571427,33.316666666666656,71.76265547844375,43.31,115.5257832149487,10.538249727084729,90.77941777709772,65.48132841962365,34.71769297793984,2.64667986240882,40.68058247570054,23.965784469313288,0.0303030303030303,0.47,2.5400000000000005,327523.37690316414,12923.418180005185,126.0,19923.914626035545,11.923325407962375,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.1778668646925391,3,0.16,0,Not Significant,-0.012992000730677,4,0.149,0,Not Significant,-0.486377138658761,0.16,Not Significant,6.9019555601377744,1.2476724023927266,0.1163921537763469,-0.4253542335680753,0.9355282664408754,0.0,0.000768791,7.703545722415979e-07,0.0255161418576258,0.0065714258058167
UPPER WEST,SISSALA EAST,UPPER WEST,SISSALA EAST,,10.331309325,-2.5010639733851683,90499.33333333331,25148.33333333333,26407.0,38.31666666666667,44.94363718191335,61.09643477789464,53.0090889006417,23.13488457343984,63.97604168970973,0.9588656906863606,55.87731189798481,,2.013981393607011,1.6007789398277612,1.789430623452802,43.15,44.9464654509576,15.28,33.333333333333336,50.94153435990364,40.60327250176694,145.7596566523359,15.920631782544984,86.14625119499793,59.41206422037907,28.11331534309116,2.0980669933216114,34.20467384990838,31.861068674087225,0.3333333333333333,0.4699999999999999,2.54,329349.2461181231,12960.996712389328,126.0,20092.55436850769,12.059192750123804,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.5336137053091276,1,0.037,1,High-High,-0.0030322910701763,2,0.469,0,Not Significant,0.786446212048328,0.037,Not Significant,7.937026274973972,1.076669703294443,0.20923970689173,-0.6958834879571962,0.8140014577589744,0.0672190476190476,0.0045964285,1.3669048447008608e-05,0.029093416663209,0.0252306404526757
GREATER ACCRA,ADA EAST,Greater Accra,Ada East,District,5.8761016,0.549568161630084,76411.0,21337.0,23053.0,28.2,43.88351490267791,52.66074164968596,30.10314492130875,38.92494163911349,61.93827955440311,0.9250176085311468,58.09372996034602,Greater Accra,2.6000000000000005,1.4,1.9959818355801504,55.535714285714285,43.53333333333334,31.47142857142857,33.33333333333333,60.04999999999999,52.970000000000006,122.3764275166999,13.11057698703829,85.22769257916097,47.54103983804356,29.053792199815963,1.7483551171609686,32.953009033627794,32.066937576217065,0.0,0.47,2.5400000000000005,328563.8004165308,12947.2503431553,126.0,19814.331267682745,11.93707463840327,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.0058204694053226,4,0.489,0,Not Significant,-0.0359797774044382,4,0.312,0,Not Significant,-0.0428833690320109,0.489,Not Significant,6.417263182286785,1.6195203877147462,0.1075754330115463,-0.4657398486722803,0.9058456323929734,0.3294119047619048,0.13415055,0.0003139313011341,0.0649557580366604,0.1322080359672752
GREATER ACCRA,SHAI OSUDOKU,GREATER ACCRA,SHAI OSUDOKU,,5.624192658333333,-0.2349828662869439,173578.5,55808.77777777778,58485.944444444445,13.344444444444443,43.6211290741465,45.10285928809646,8.69130519002571,42.57791715480038,45.5157022093409,0.9595082611869986,65.98249284508076,,2.6,1.3999999999999997,1.9949251137420827,55.5357142857143,43.53333333333333,31.47142857142857,33.33333333333334,60.04999999999999,52.97000000000001,144.0384651859599,12.35353247494442,92.37824944419664,67.95737985565589,39.42698900961371,3.3474906506070354,45.87963772048502,22.56093875901817,0.1666666666666666,0.47,2.540000000000001,330083.97780366306,13052.99563450239,126.0,19932.598180678284,11.959924063593665,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.0028432193033175,2,0.326,0,Not Significant,0.0364296698697118,1,0.308,0,Not Significant,0.2134077964304549,0.32600001,Not Significant,7.239315706265921,2.059996294143834,0.14521296420843,-0.769712782334983,0.9101419838795108,0.0006666666666666,0.0045890715,1.6067994964558213e-05,0.0259329575757606,0.0078011909336782
UPPER EAST,KASENA NANKANA EAST,UPPER EAST,KASENA NANKANA EAST,,10.85427183749998,-0.5820401901139932,92161.33333333331,24398.33333333333,26712.916666666668,47.40833333333334,47.19293802087295,71.40007903469562,46.85664939803208,15.94576021337328,64.94399060181154,0.9277705897787548,55.30773879385512,,0.8,2.21330143690106,1.5066649247224613,52.12857142857142,38.50537892038869,20.716666666666665,33.33333333333333,39.52184288344621,39.491166973397,157.38734438951963,14.279432474725231,77.40664019220861,52.83442751360704,26.789891289181824,1.477891489773608,30.83278525040626,39.38790920687923,0.25,0.4699999999999999,2.54,327895.8736060704,12916.206064443457,126.0,19885.35638633825,11.965295978684384,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.0195643623886677,4,0.482,0,Not Significant,-0.4602954794835619,2,0.006,1,Low-High,-0.0527028509718361,0.482,Not Significant,7.967453406905582,1.1281234372994082,0.2089549884957245,-0.7399200675736062,0.8173171365728307,0.0690238095238095,0.009638795,4.804447013730567e-06,0.0280785422365213,0.0266864877262914
GREATER ACCRA,ADA WEST,Greater Accra,Ada West,District,5.9040093,0.420370257026968,76087.0,20114.0,21662.0,40.1,44.84942838972377,50.22637801381124,32.36076767358378,59.76258616817955,75.44841468223504,0.9403824510333078,54.90556862538936,Greater Accra,2.6,1.4,1.992134200678943,55.53571428571428,43.53333333333334,31.47142857142857,33.333333333333336,60.05,52.970000000000006,118.17775835408872,22.944125446627645,85.19990115160991,55.98044437204092,25.44903801144877,2.033256762449957,34.47325772247814,31.839730038871934,1.0,0.4699999999999999,2.5400000000000005,332789.54843321897,13086.8905896843,126.0,19886.851392690853,11.934280433753957,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-1.005338681720147,4,0.15,0,Not Significant,0.0161159986491087,1,0.399,0,Not Significant,-0.4866654378822506,0.15,Not Significant,6.574759185286864,1.6998896477983951,0.1175868781242829,-0.5486363737267831,0.9052138234870244,0.7639452380952377,0.9963475,0.9999467183536735,0.9404935898546316,0.925183258319088
NORTHERN EAST,BUNKPURUGU NAKPANDURI,North East,Bunkpurugu Nakpanduri,District,10.632198,-0.180118,82384.0,23265.0,23614.0,38.3,45.25586691550606,68.92660302881592,38.82747795137647,9.513847885127367,58.41349535088575,0.9767052992311624,56.9030394251311,Northern (pre 2022),0.7,0.8,0.7507042236759118,35.45,19.23883497520536,15.114285714285714,33.4369923282664,30.496245536431843,38.32551001474648,116.34086101865324,5.197016044685711,80.82941251885205,61.50179596245804,27.97922791225532,1.328838887745335,33.54217186250781,35.419524359424976,0.0,0.47,2.54,328942.60085471167,12993.05764681884,126.0,20051.08827545551,12.076928309688777,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.2250841118076208,3,0.373,0,Not Significant,0.5044195102804346,3,0.182,0,Not Significant,-0.1660113972658727,0.373,Not Significant,7.519248926692243,1.270751417173856,0.2023724074010523,-0.8103023270759633,0.8262234664820823,0.0474285714285714,0.0005237455,3.0167530926931605e-08,0.0279709319602449,0.0189808197615299
UPPER EAST,GARU,Upper East,Garu,District,10.76975475,-0.21182067584702,71774.0,17246.0,19558.0,44.7,47.67211063839562,62.95976683399715,49.28374929490207,17.607074573420373,77.12169067957427,0.8496704214918043,51.27762142279935,Upper East,0.8000000000000002,2.1861887428749696,1.510498565703288,52.12857142857143,38.32553951163478,20.716666666666665,33.33333333333334,39.65620203008427,39.726441324759136,163.99136124673723,16.52969548885026,73.98328689458373,49.3825325891171,25.183926281991912,1.385014518049745,28.51350992762612,39.04054935452145,1.0,0.47,2.54,327017.41544058494,13144.192794789951,126.0,19971.27406008532,11.90032164695758,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.2165773537090764,4,0.266,0,Not Significant,-0.2757722299382511,2,0.046,1,Low-High,-0.2679715563710855,0.266,Not Significant,7.7274281972949455,1.2078720471899602,0.2051593642320889,-0.8175378190181741,0.8222908830592063,0.2077712454212454,0.14270552,0.000238008977651,0.063778062933801,0.1036232080899359
GREATER ACCRA,NINGO/PRAMPRAM,GREATER ACCRA,NINGO/PRAMPRAM,,5.624192658333333,-0.2349828662869439,173578.5,55808.77777777778,58485.944444444445,13.344444444444443,43.6949250942178,45.64621077667304,12.494583429985664,42.39341027881444,50.57828906558971,0.9555302630528378,65.98249284508076,,2.6,1.3999999999999997,2.0089491893730576,55.5357142857143,43.53333333333333,31.47142857142857,33.33333333333334,60.04999999999998,52.97000000000001,144.0384651859599,12.35353247494442,92.37824944419664,67.95737985565589,39.42698900961371,3.3474906506070354,45.87963772048502,22.56093875901817,0.1666666666666666,0.47,2.5400000000000005,332685.96975214145,12991.181081407589,126.0,20051.27279009097,11.899148425600815,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.0089802738273376,2,0.117,0,Not Significant,0.0660961116212483,1,0.217,0,Not Significant,0.6741565262881416,0.117,Not Significant,7.655976998480455,2.4413140423452004,0.1492606224645317,-0.5217161891829042,0.8953482129632039,0.0006666666666666,0.0045890715,1.6067994964558213e-05,0.0259329575757606,0.0078011909336782
NORTHERN EAST,EAST MAMPRUSI,NORTHERN EAST,EAST MAMPRUSI,,10.337121987499977,-0.5026164675557578,103515.25,26045.25,28102.25,44.525,45.30319235687576,60.06505002722466,47.95904743416626,22.19666912520959,85.9124626317587,0.9285900533187308,52.2743475582883,,0.7,0.8,0.7564219841162207,35.45,19.261560834486733,15.114285714285714,33.06535430373599,30.43876752715121,38.95834984366883,97.95036834219786,10.298149841257697,85.28659844551746,58.78335443054871,27.35203524965041,2.0462808129107874,37.53780794278279,30.898409806107125,0.0,0.47,2.54,331248.12983914954,12969.039729954877,126.0,19988.70687854024,11.921691108502852,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.0272930529810113,3,0.43,0,Not Significant,-0.5006816021697095,2,0.144,0,Not Significant,-0.0675993172487066,0.43,Not Significant,7.715050246640069,1.2286140109414327,0.2053689223257129,-0.7599178225921155,0.8202591850195249,0.0004,0.0011926378,3.237680549929159e-07,0.0255788354781885,0.0067929492704682
